Random waveform, supplied seed
Total number of intervals = 900 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332, 47325, 63001, 95603, 40233, 15311, 23880, 8459, 96950, 75208, 39389, 79892, 95654, 45055, 10973, 70015, 78241, 91472, 57947, 79016, 18117, 55130, 50438, 38809, 15631, 83728, 60616, 89642, 86682, 18798, 8916, 83253, 61390, 85247, 35826, 52616, 67912, 65530, 27950, 23562, 83872, 18090, 80935, 50284, 13437, 61010, 65969, 98525, 40014, 30989, 76195, 9419, 83382, 50487, 99073, 24343, 11299, 49053, 38640, 33282, 44180, 38929, 42429, 53509, 77120, 66346, 57710, 83337, 41488, 8265, 70185, 75176, 71811, 52045, 63492, 79305, 27434, 76065, 91823, 65659, 20183, 8397, 14212, 83901, 31621, 56730, 55549, 60016, 77359, 84857, 34274, 93817, 51283, 81228, 48280, 64296, 89835, 12545, 92345, 99448, 58449, 57739, 92294, 8834, 39340, 6847, 86653, 12989, 47510, 51089, 66139, 99350, 27400, 79376, 79562, 61622, 91360, 84701, 70509, 17321, 78722, 6275, 64585, 9575, 42440, 54234, 96591, 31465, 94808, 81865, 6282, 96809, 75508, 55540, 10663, 84006, 83175, 85153, 72310, 79113, 18032, 57218, 91097, 24182, 55787, 76268, 90804, 45083, 8053, 19821, 10566, 77802, 29156, 53062, 61968, 25153, 29596, 36211, 56063, 56353, 89677, 11860, 75005, 48350, 96204, 71725, 18626, 60873, 47905, 31640, 90774, 10192, 62085, 83520, 92971, 80033, 6417, 74495, 32228, 85817, 31895, 10253, 49107, 98566, 66662, 58588, 15600, 28659, 63254, 71483, 37160, 49101, 91115, 42957, 93229, 44583, 60820, 17550, 22756, 21612, 82520, 90393, 74425, 95225, 56946, 73744, 41681, 19132, 18821, 9217, 18228, 24442, 49637, 71586, 70276, 89488, 60300, 99488, 75519, 40705, 59463, 91633, 8994, 62782, 22010, 24895, 61174, 72176, 94719, 99088, 91961, 23992, 89076, 67926, 25852, 92784, 71985, 23347, 89019, 71176, 17354, 59658, 53874, 21238, 80615, 92120, 31155, 7346, 8208, 60295, 28272, 10028, 52318, 11045, 49261, 17462, 69115, 54066, 23968, 72045, 88423, 28204, 17303, 61869, 66230, 24043, 97567, 89289, 40434, 57781, 41718, 80432, 53804, 92648, 72505, 31232, 78504, 46583, 52370, 27817, 52079, 72028, 84262, 13915, 17352, 26270, 94456, 49608, 59189, 56016, 17540, 55660, 32791, 48343, 80543, 31186, 64406, 42596, 8784, 51544, 6651)
Average QPS expected = 51668
Timestamp start: 1715958116013
Timestamp end: 1715959017128

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      266.3   290.5    80.4   124.7   143.6   244.0   277.3   294.4   308.2   324.5   349.5   400.3   573.1  4525.2 10484.1   7183.0     7434
read      330.3   190.0    63.8   122.7   143.6   307.8   382.3   425.1   455.5   491.9   539.9   609.9   782.3  1259.8  7589.0  66500.0    67201
read      336.5   188.2    68.9   123.0   144.3   311.7   384.4   426.2   458.7   500.6   558.7   653.0   820.2  1076.3  5286.5  86162.0    85927
read      331.2   204.7    63.8   123.1   143.1   308.2   383.1   425.3   456.1   493.4   540.3   610.1   788.6  1409.7  8278.6  63576.0    63953
read      310.6   205.6    68.9   118.2   135.0   294.3   353.6   389.1   417.1   454.1   499.9   562.4   724.0  1662.0  7961.1  31815.0    31595
read      344.1   217.0    68.9   124.1   145.9   314.8   390.0   435.8   470.9   514.9   573.1   661.9   855.0  1634.1  8058.1  88070.0    87879
read      296.7   641.4    80.4   125.8   146.1   251.3   287.4   307.4   321.2   339.7   363.1   420.4  1520.7  8069.2 30726.0   7464.0     7287
read      352.7   252.7    68.9   127.1   147.8   321.3   401.6   446.2   478.4   518.4   570.4   652.8   935.5  3160.5  9801.7  61592.0    62295
read      286.3   527.9    80.4   127.1   147.6   244.8   278.1   294.5   307.0   320.5   342.7   385.0  1208.4 12024.5 13605.1   6658.0     6561
read      311.9   274.6    74.4   120.9   138.0   289.0   357.6   397.1   423.9   453.5   489.8   541.7   670.7  1807.9 15550.9  21937.0    22532
read      379.3   350.0    68.9   129.0   151.3   335.6   419.5   467.0   503.6   547.3   604.3   697.8  1198.2  4283.7 10508.0  60673.0    60653
read      351.8   219.8    74.4   127.5   148.1   328.1   409.8   454.3   486.7   524.6   573.2   648.9   840.2  1848.8  8159.5  59064.0    59076
read      359.1   238.6    68.9   128.6   149.6   327.3   408.5   455.4   488.9   529.7   583.8   672.6   959.3  2892.3  4507.6  60597.0    60154
read      317.5   201.5    74.4   125.1   143.1   299.2   364.8   403.3   432.6   463.8   501.2   550.7   676.6  1801.9  6316.8  23016.0    22964
read      290.5   421.9    80.4   135.4   156.5   276.0   312.1   331.1   343.9   360.9   382.5   423.0   572.6  4019.1 26160.0   8348.0     8172
read      318.1   228.9    74.4   122.4   139.7   298.2   364.4   405.8   438.5   472.7   513.4   568.0   689.0  1718.2  7913.9  27474.0    27652
read      325.5   206.9    68.9   122.0   139.6   303.4   369.5   410.6   443.0   481.4   529.0   595.4   807.5  1926.8  6601.0  37293.0    37594
read      311.8   242.1    74.4   121.9   138.9   290.8   359.4   399.2   427.1   457.3   493.0   543.9   646.2  1766.0 12491.5  24435.0    24367
read      315.8   232.4    68.9   118.4   135.3   295.7   357.8   395.0   424.7   460.2   504.0   564.9   759.6  1749.0  9356.4  33900.0    33771
read      349.2   332.7    68.9   123.3   144.3   316.3   391.9   437.8   473.2   518.1   581.6   681.0   899.2  1808.6 12557.4  84960.0    84944
read      351.1   234.9    68.9   126.0   148.0   323.5   399.8   446.1   480.3   521.9   580.6   675.7   860.4  1153.5  8730.7  85493.0    85666
read      347.0   261.2    68.9   124.7   145.3   319.3   395.6   438.1   468.9   506.7   558.4   638.6   906.3  1683.8 10175.9  52029.0    51918
read      326.6   216.1    74.4   120.5   139.8   310.1   372.6   411.4   440.1   476.0   523.1   587.1   784.7  1309.3  8253.2  34744.0    34406
read      305.4   214.6    68.9   114.5   130.8   290.8   346.3   378.2   403.7   439.1   480.9   542.0   718.6  1739.4  9156.6  28742.0    28664
read      327.3   206.0    63.8   121.1   139.4   310.9   375.2   412.7   441.2   477.7   525.0   591.8   778.1  1489.4  7770.5  38346.0    38289
read      313.3   194.9    68.9   120.3   138.5   294.7   353.5   389.4   416.2   447.7   489.1   552.8   741.4  1737.5  6938.4  20767.0    20658
read      291.3   330.7    74.4   117.4   133.2   272.1   319.1   343.3   361.2   382.3   411.3   459.7   605.6  4829.7 12256.3  13788.0    13840
read      354.6   250.6    68.9   126.4   149.2   320.3   399.4   449.0   485.6   531.7   591.9   696.1   906.5  1589.5 10134.4  93123.0    93419
read      366.6   341.2    68.9   129.6   153.9   328.2   408.3   457.2   493.7   537.5   595.8   694.9   932.9  4088.5 12240.8  98223.0    98284
read      359.7   231.7    68.9   128.0   149.4   335.0   417.1   463.3   497.1   538.8   593.2   683.0   869.8  1271.9  7642.5  71185.0    71313
read      344.1   188.7    68.9   127.4   146.2   323.2   397.4   438.4   468.2   504.9   549.4   620.5   869.5  2195.9  2562.6  42379.0    42089
read      348.2   190.8    74.4   130.0   149.7   332.7   405.4   444.6   475.7   514.7   562.4   630.6   797.6  1198.5  6659.7  46159.0    46458
read      323.3   187.3    68.9   120.2   138.4   300.3   368.3   408.8   440.3   478.4   521.3   586.9   859.0  1655.8  6198.3  30984.0    30755
read      329.0   204.0    68.9   123.3   142.3   312.8   382.6   423.2   453.7   490.9   537.7   599.7   721.8   980.6  5006.0  42668.0    42889
read      358.3   291.6    63.8   129.4   152.8   322.5   399.9   446.1   481.9   529.2   592.7   689.1   917.3  2670.9  6441.6  92858.0    93552
read      341.0   189.0    68.9   125.9   147.2   316.8   396.0   438.3   468.9   506.2   554.9   624.4   818.2  1832.6  4219.9  66346.0    65694
read      331.0   362.1    68.9   122.4   140.2   305.5   373.4   414.7   445.1   482.0   525.4   585.2   741.0  2821.4 19764.1  29639.0    29574
read      337.2   188.6    68.9   124.4   144.0   317.3   393.1   434.3   465.4   502.8   548.3   619.7   801.7  1470.6  4668.7  51435.0    51355
read      353.0   270.8    74.4   127.1   147.3   323.7   403.2   450.2   485.2   527.8   582.6   668.2   891.5  1600.8 10109.9  67536.0    67361
read      314.1   261.3    74.4   129.5   148.5   300.6   363.5   394.3   414.8   436.5   465.2   508.4   661.1  1831.9 10133.0  16322.0    16287
read      358.0   257.4    68.9   128.6   149.8   325.6   409.2   457.7   493.7   538.1   596.7   689.7   901.9  1423.8  7980.0  81120.0    81508
read      356.1   296.0    68.9   129.3   150.2   319.1   394.7   441.1   478.9   526.6   589.3   679.7   962.8  2161.1 10449.5  88022.0    87619
read      359.5   297.9    68.9   132.3   155.6   324.3   403.1   450.9   487.7   534.6   594.9   688.5   892.4  3042.0 12008.3  98971.0    99068
read      340.6   226.5    68.9   125.9   144.7   316.4   391.1   432.3   464.8   503.8   549.8   622.3   834.1  1744.8  6906.3  51387.0    51267
read      299.9   271.6    80.4   135.5   153.5   291.1   335.7   358.5   373.3   392.4   416.1   453.6   554.9  3952.2  9367.5  11792.0    11822
read      420.5   601.4    68.9   137.8   163.7   346.8   430.2   483.4   526.8   583.9   661.8   797.7  1625.5  7238.6 30780.3  96864.0    97494
read      366.0   300.5    68.9   129.8   152.3   319.2   397.7   446.4   485.0   533.6   598.8   708.5  1218.4  3452.1 10780.4  97141.0    97350
read      349.9   307.2    74.4   126.2   144.6   320.1   397.1   441.0   472.1   511.3   560.9   631.4   912.2  3177.3 12354.1  55229.0    55460
read      409.2   551.5    74.4   130.7   154.8   343.5   421.4   467.0   504.2   556.9   633.2   769.0  2071.5  6854.8 15580.1  85726.0    85984
read      369.0   423.7    68.9   123.5   144.3   325.5   401.2   448.9   486.0   534.2   602.1   721.4  1120.5  3772.9 10206.9  81819.0    82043
read      361.1   279.5    74.4   121.5   141.8   322.3   397.6   441.9   474.9   516.0   571.5   674.2  1435.7  3669.8  5415.4  53022.0    52873
