Random waveform, supplied seed
Total number of intervals = 900 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463, 35396, 33885, 11712, 51485, 59378, 94757, 71707, 6184, 52631, 31188, 92326, 78268, 78655, 29798, 96196, 39289, 13806, 86543, 67095, 15164, 21544, 80587, 90870, 18274, 33727, 11433, 17009, 61531, 77691, 75329, 79936, 74872, 7464, 12219, 19906, 18108, 6498, 5794, 54376, 12545, 86110, 9730, 82140, 78511, 68231, 11420, 89777, 75189, 96119, 69998, 79345, 21991, 99920, 15067, 96201, 28442, 23738, 9437, 97039, 39843, 11616, 56350, 24650, 33825, 54193, 76287, 30507, 43736, 81903, 80570, 90992, 78961, 37791, 97764, 71081, 32361, 41597, 36321, 97570, 50500, 32308, 14115, 64826, 67795, 92688, 74427, 31361, 50686, 26859, 15666, 97479, 40641, 35398, 68885, 82658, 37588, 19382, 39597, 57154, 52183, 7024, 16027, 79406, 98199, 75565, 48872, 37140, 91170, 18318, 24202, 7149, 28608, 59337, 71066, 68555, 47586, 81864, 84384, 73197, 58808, 8661, 67893, 27081, 38973, 25147, 30015, 43619, 98527, 67442, 59250, 31042, 23168, 12188, 68103, 44810, 85198, 64988, 38245, 39413, 9583, 89844, 70336, 56324, 64001, 79935, 64293, 40603, 58949, 7297, 42332, 47325, 63001, 95603, 40233, 15311, 23880, 8459, 96950, 75208, 39389, 79892, 95654, 45055, 10973, 70015, 78241, 91472, 57947, 79016, 18117, 55130, 50438, 38809, 15631, 83728, 60616, 89642, 86682, 18798, 8916, 83253, 61390, 85247, 35826, 52616, 67912, 65530, 27950, 23562, 83872, 18090, 80935, 50284, 13437, 61010, 65969, 98525, 40014, 30989, 76195, 9419, 83382, 50487, 99073, 24343, 11299, 49053, 38640, 33282, 44180, 38929, 42429, 53509, 77120, 66346, 57710, 83337, 41488, 8265, 70185, 75176, 71811, 52045, 63492, 79305, 27434, 76065, 91823, 65659, 20183, 8397, 14212, 83901, 31621, 56730, 55549, 60016, 77359, 84857, 34274, 93817, 51283, 81228, 48280, 64296, 89835, 12545, 92345, 99448, 58449, 57739, 92294, 8834, 39340, 6847, 86653, 12989, 47510, 51089, 66139, 99350, 27400, 79376, 79562, 61622, 91360, 84701, 70509, 17321, 78722, 6275, 64585, 9575, 42440, 54234, 96591, 31465, 94808, 81865, 6282, 96809, 75508, 55540, 10663, 84006, 83175, 85153, 72310, 79113, 18032, 57218, 91097, 24182, 55787, 76268, 90804, 45083, 8053, 19821, 10566, 77802, 29156, 53062, 61968, 25153, 29596, 36211, 56063, 56353, 89677, 11860, 75005, 48350, 96204, 71725, 18626, 60873, 47905, 31640, 90774, 10192, 62085, 83520, 92971, 80033, 6417, 74495, 32228, 85817, 31895, 10253, 49107, 98566, 66662, 58588, 15600, 28659, 63254, 71483, 37160, 49101, 91115, 42957, 93229, 44583, 60820, 17550, 22756, 21612, 82520, 90393, 74425, 95225, 56946, 73744, 41681, 19132, 18821, 9217, 18228, 24442, 49637, 71586, 70276, 89488, 60300, 99488, 75519, 40705, 59463, 91633, 8994, 62782, 22010, 24895, 61174, 72176, 94719, 99088, 91961, 23992, 89076, 67926, 25852, 92784, 71985, 23347, 89019, 71176, 17354, 59658, 53874, 21238, 80615, 92120, 31155, 7346, 8208, 60295, 28272, 10028, 52318, 11045, 49261, 17462, 69115, 54066, 23968, 72045, 88423, 28204, 17303, 61869, 66230, 24043, 97567, 89289, 40434, 57781, 41718, 80432, 53804, 92648, 72505, 31232, 78504, 46583, 52370, 27817, 52079, 72028, 84262, 13915, 17352, 26270, 94456, 49608, 59189, 56016, 17540, 55660, 32791, 48343, 80543, 31186, 64406, 42596, 8784, 51544, 6651)
Average QPS expected = 51668
Timestamp start: 1715959516178
Timestamp end: 1715960417304

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      283.1   310.6    86.8   144.2   163.3   270.9   300.8   316.5   328.0   340.9   360.4   398.4   564.4  3460.9 13575.5   7231.0     7434
read      342.0   270.1    68.9   124.2   144.5   316.6   395.3   437.9   470.6   508.1   556.1   629.1   806.5  2250.9 12709.3  66477.0    67201
read      347.2   216.7    68.9   128.9   150.6   321.0   398.0   442.8   477.1   522.0   582.8   668.4   827.7  1031.5  3812.2  85804.0    85927
read      345.2   204.3    63.8   125.6   145.3   321.4   400.3   445.8   479.2   519.8   571.0   640.4   814.7  2089.0  3858.7  64116.0    63953
read      327.0   276.3    68.9   120.0   138.5   304.5   379.0   423.7   454.9   489.8   531.2   589.3   728.5  1172.7 16626.5  31789.0    31595
read      404.3   501.0    68.9   133.6   156.9   340.2   423.4   473.1   517.3   573.5   647.5   784.4  1669.7  5718.0 22847.4  87939.0    87879
read      275.2   201.1    86.8   141.2   159.3   268.9   302.1   318.2   330.0   342.5   360.6   392.2   543.7  1604.6  6901.2   7434.0     7287
read      364.1   292.1    68.9   127.6   148.7   330.5   412.1   459.1   493.9   535.9   591.4   679.4   982.9  2414.5 11906.7  62367.0    62295
read      282.1   337.4    93.8   140.5   161.0   264.3   295.4   312.6   324.7   341.2   363.9   407.1   612.2  3612.5 19479.8   6692.0     6561
read      322.6   326.1    68.9   122.6   140.5   294.7   364.7   403.3   432.5   463.3   501.9   551.0   685.1  2969.8 11753.6  22320.0    22532
read      358.7   225.9    68.9   129.1   150.2   330.0   410.5   455.4   488.4   529.5   581.5   664.0  1004.9  2102.1  6785.3  61185.0    60653
read      362.9   247.9    63.8   129.2   150.7   335.9   417.7   462.7   497.0   538.7   591.6   675.7   915.2  1985.6 11100.7  59070.0    59076
read      344.6   222.3    68.9   125.0   145.2   318.2   394.5   434.4   465.0   501.9   549.4   623.5   935.1  2458.6  6976.8  60048.0    60154
read      318.2   235.2    74.4   121.5   139.9   300.6   362.2   401.3   430.1   461.9   501.3   558.6   689.3  1554.5 11814.9  23256.0    22964
read      277.5   310.7    74.4   128.1   146.3   260.6   298.9   317.8   332.0   347.3   370.1   408.9   572.9  6123.5 15278.0   8233.0     8172
read      319.1   242.4    74.4   119.9   137.9   299.9   363.7   402.5   433.3   466.9   509.9   568.5   733.2  1570.6  9227.3  27571.0    27652
read      344.1   453.0    68.9   121.3   139.9   314.5   380.5   421.8   453.1   491.0   539.0   611.4   888.2  4533.3 14894.1  37658.0    37594
read      318.0   205.8    74.4   120.1   137.9   299.5   365.8   405.8   434.7   468.2   509.4   572.5   718.7  1442.1  9239.0  24475.0    24367
read      326.9   237.9    74.4   122.0   139.5   309.1   374.3   414.8   445.1   482.2   528.0   592.3   767.1  1468.6  7925.5  33543.0    33771
read      356.1   341.6    63.8   123.6   145.7   319.5   397.7   443.9   479.8   526.1   586.1   685.5   910.6  2832.7 12682.1  84886.0    84944
read      353.2   224.1    68.9   126.7   147.9   324.2   403.9   451.6   488.2   534.1   590.8   683.4   870.3  1459.0  7905.5  85499.0    85666
read      352.6   265.7    68.9   125.0   144.8   330.3   404.9   447.8   480.3   517.2   563.2   632.1   854.6  2880.3 10047.9  51608.0    51918
read      331.7   243.6    68.9   119.3   137.3   311.0   385.0   428.7   462.7   500.1   544.2   600.9   727.2  1399.5 10956.1  34283.0    34406
read      326.8   209.6    68.9   119.5   138.4   305.1   382.4   428.2   458.9   493.5   533.9   587.0   696.2  2305.1  4965.5  28611.0    28664
read      329.7   236.7    68.9   120.2   139.1   309.2   382.6   428.3   461.6   500.9   543.6   601.3   717.8   972.1  7423.8  38060.0    38289
read      322.4   270.0    68.9   122.6   141.3   306.2   381.0   419.2   444.3   472.4   505.1   555.7   676.4  1576.8  5967.4  20683.0    20658
read      310.7   256.4    80.4   130.2   149.7   305.8   361.2   388.7   406.4   426.2   450.8   488.1   565.7  3226.9 11602.8  14022.0    13840
read      357.1   263.2    68.9   128.3   151.0   326.1   403.8   450.6   485.9   530.4   590.7   687.6   903.7  1779.1  8372.7  92827.0    93419
read      344.5   225.3    68.9   125.6   148.5   315.0   391.3   436.0   469.8   511.7   570.0   660.2   846.8  1648.5 11102.7  98335.0    98284
read      340.7   225.9    68.9   122.4   142.8   317.7   394.1   438.2   471.7   513.1   565.0   634.0   790.1  1155.1 10973.0  71222.0    71313
read      343.3   187.3    74.4   123.1   142.3   322.6   395.6   439.3   472.2   511.0   557.2   627.6   862.6  1818.0  3949.9  42110.0    42089
read      343.8   217.3    74.4   124.9   144.1   326.3   402.5   444.4   476.6   516.7   564.7   630.3   781.6  1111.2 12035.2  46022.0    46458
read      335.1   301.8    63.8   118.6   136.9   304.7   380.9   427.1   459.2   494.7   537.2   593.0   809.1  3576.6 13392.6  30771.0    30755
read      335.0   218.2    63.8   119.8   139.3   315.3   390.3   434.1   467.8   507.0   552.4   616.4   742.7  1349.5  9775.4  42576.0    42889
read      382.5   304.5    68.9   132.6   157.9   341.9   423.9   470.8   509.3   559.8   631.3   747.3  1083.0  2444.5 12832.9  93468.0    93552
read      352.8   266.8    68.9   124.1   145.3   327.4   411.2   456.5   490.0   530.6   581.5   654.4   849.1  1273.7 10648.4  65179.0    65694
read      336.8   197.8    74.4   122.4   140.7   316.5   392.8   437.6   469.8   506.7   546.8   608.1   742.3  1528.6  7745.7  29579.0    29574
read      355.4   227.9    68.9   126.5   146.6   332.0   408.5   452.1   484.9   526.0   575.9   648.5   873.7  2775.0  6273.3  51771.0    51355
read      353.1   245.5    63.8   123.9   145.3   326.9   409.2   455.2   489.6   531.9   584.6   663.8   843.5  1320.5  9691.1  67398.0    67361
read      332.2   322.4    74.4   128.2   146.7   311.2   377.1   411.9   435.0   463.1   498.5   560.0   786.0  3964.6 12323.3  16193.0    16287
read      357.3   268.9    68.9   125.3   147.5   328.9   409.1   455.6   490.4   533.8   590.2   682.5   881.3  1231.9 12310.0  80660.0    81508
read      368.9   395.1    68.9   127.3   150.9   331.2   409.5   454.2   489.0   535.8   604.8   713.4   970.4  4869.1 19177.5  87366.0    87619
read      346.9   263.1    68.9   125.3   148.4   317.8   393.1   437.5   472.2   515.7   576.0   668.2   851.3  1214.4  7561.9  98726.0    99068
read      348.9   258.7    74.4   125.0   145.4   325.0   402.5   445.2   476.8   515.5   563.9   633.1   853.4  2109.8  9465.9  51179.0    51267
read      341.6   530.7    80.4   127.1   145.3   291.1   343.5   373.9   396.8   428.1   475.5   587.1  1742.9 10491.7 18719.5  11836.0    11822
read      419.6   642.9    68.9   136.9   166.7   345.9   423.4   470.9   511.4   567.0   642.1   761.8  1760.8  7198.0 31104.4  97148.0    97494
read      415.9   513.0    68.9   131.6   161.5   359.7   438.5   485.5   523.0   575.5   650.6   787.9  1351.8  6803.3 16131.3  96918.0    97350
read      373.4   274.0    68.9   128.8   150.6   340.6   424.6   471.7   507.5   550.4   606.2   683.6  1027.3  2945.3 10581.4  55996.0    55460
read      432.2   630.9    74.4   133.4   161.3   358.2   442.8   491.7   531.9   586.9   665.6   817.1  1870.4  8154.3 29471.7  85768.0    85984
read      362.0   332.1    68.9   123.6   145.2   320.7   398.4   444.7   479.2   525.2   586.9   685.3  1023.1  3641.9 12411.8  82682.0    82043
read      388.1   553.5    68.9   128.4   149.6   339.6   421.2   465.3   498.2   538.8   593.2   692.1  1311.3  6199.0 29461.6  52929.0    52873
