Random waveform, supplied seed
Total number of intervals = 180 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227)
Average QPS expected = 49317
Timestamp start: 1715903315704
Timestamp end: 1715904216479

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      331.8   220.1    63.8   120.7   139.7   303.4   385.0   434.8   475.1   517.2   561.9   618.4   732.2  1217.1  8881.2  39671.8    39665
read      333.2   204.4    68.9   122.4   141.7   307.7   387.9   434.8   471.7   513.4   562.0   622.9   744.2  1163.9  7579.8  53422.6    53571
read      338.6   197.2    63.8   124.3   143.8   311.9   395.9   444.3   481.5   524.0   572.8   636.2   778.2  1157.5  6811.0  63292.6    63215
read      338.3   233.4    63.8   125.8   145.0   306.3   388.9   437.8   475.9   520.5   573.7   648.7   805.7  1212.4  8566.6  78870.2    78767
read      316.4   306.9    74.4   152.4   175.8   305.1   343.5   363.9   377.7   394.3   415.6   453.6   582.2  4047.7 12516.9   8501.8     8615
read      343.6   230.6    63.8   125.7   144.8   314.8   400.1   449.9   486.7   528.5   577.5   645.9   805.8  1300.0  7840.8  67733.2    67903
read      331.5   257.6    68.9   132.7   155.2   321.2   391.7   424.1   445.8   470.2   498.2   535.3   615.9  2151.8 12630.2  16388.2    16398
read      337.0   225.7    68.9   122.9   141.8   310.2   391.7   439.6   477.1   518.8   567.0   630.3   768.0  1261.5  8100.7  53530.2    53434
read      331.2   199.7    63.8   120.3   139.0   302.5   385.4   436.4   477.1   518.1   561.2   618.7   737.9  1199.2  7740.9  37927.2    38068
read      323.7   308.0    86.8   151.0   174.1   311.0   351.3   370.6   385.2   401.1   424.3   464.8   613.5  5106.7 11200.0   9141.4     9130
read      344.4   208.9    63.8   126.7   146.0   314.5   399.5   449.6   487.5   531.0   581.9   654.8   822.2  1227.9  7660.0  69073.8    69227

Total QPS = 49307.4 (44376664 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 10961035761 bytes :   11.6 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.00%,100.00%
