Random waveform, supplied seed
Total number of intervals = 450 (7434, 67201, 85927, 63953, 31595, 87879, 7287, 62295, 6561, 22532, 60653, 59076, 60154, 22964, 8172, 27652, 37594, 24367, 33771, 84944, 85666, 51918, 34406, 28664, 38289, 20658, 13840, 93419, 98284, 71313, 42089, 46458, 30755, 42889, 93552, 65694, 29574, 51355, 67361, 16287, 81508, 87619, 99068, 51267, 11822, 97494, 97350, 55460, 85984, 82043, 52873, 13911, 49984, 9274, 27187, 18735, 86505, 93039, 75999, 32324, 84255, 81759, 37291, 53818, 30297, 31569, 38927, 10652, 98119, 48176, 34929, 69735, 20753, 84642, 42333, 61587, 77998, 97625, 23781, 66723, 31016, 47394, 95335, 5252, 65908, 16889, 42912, 99898, 26385, 22616, 50605, 90283, 26273, 48521, 34058, 75648, 19482, 15054, 75754, 5187, 17656, 96343, 36665, 85269, 31525, 61798, 12253, 25710, 79937, 7271, 85861, 91467, 72217, 31080, 76878, 84584, 12492, 57106, 96245, 6791, 90728, 5151, 82969, 42635, 99337, 95192, 69200, 49459, 29055, 64324, 5705, 84816, 23714, 74116, 19948, 44213, 19454, 7190, 47657, 44399, 6481, 5807, 83137, 9580, 37385, 33706, 35204, 50438, 48878, 42682, 27416, 64424, 64364, 5481, 26227, 26586, 86286, 24452, 26832, 29795, 46224, 84587, 63389, 46953, 90536, 12508, 38491, 97806, 11813, 39665, 53571, 63215, 78767, 8615, 67903, 16398, 53434, 38068, 9130, 69227, 37496, 83925, 51037, 33690, 51474, 73708, 98618, 81977, 91567, 48236, 91726, 52458, 70467, 71151, 65016, 42057, 78821, 60720, 39911, 10628, 73736, 7334, 91868, 76670, 10405, 26019, 55530, 29615, 66057, 55281, 21177, 88239, 70227, 23421, 97104, 6235, 58045, 23729, 40897, 53312, 87262, 81836, 92274, 47252, 75747, 80994, 98224, 7737, 37514, 10640, 90490, 92514, 89245, 73823, 46565, 21419, 66915, 31667, 72255, 99535, 9226, 67844, 71413, 97328, 55113, 53743, 15253, 90605, 25767, 93458, 95080, 88399, 95681, 33003, 98809, 64610, 51183, 20194, 7602, 46677, 5577, 23035, 57516, 62851, 38431, 25729, 19443, 19461, 42341, 5691, 40223, 29941, 41162, 43863, 20318, 93421, 48578, 40595, 17677, 78948, 9703, 9686, 7968, 15830, 8192, 79410, 76582, 54634, 72177, 15101, 8167, 44130, 53047, 97171, 81360, 77277, 38294, 11165, 74155, 12255, 52404, 17057, 6005, 85707, 79742, 58322, 26212, 69487, 29507, 51412, 67374, 55125, 53048, 12192, 36138, 60799, 36368, 39729, 95693, 40999, 65037, 12633, 50117, 62765, 12379, 49369, 39111, 52692, 24539, 61591, 47864, 16479, 75268, 8714, 13002, 77147, 43518, 27206, 55859, 37448, 45026, 99974, 64632, 49061, 80418, 16471, 35694, 13935, 79838, 48842, 17708, 31401, 62091, 87121, 81929, 42013, 90709, 67578, 58116, 68886, 93119, 95079, 77456, 15723, 9867, 8176, 89745, 11058, 81413, 21659, 27181, 17420, 23028, 33694, 32735, 57645, 45216, 57659, 85443, 14390, 31520, 67089, 16537, 18930, 46784, 93102, 89799, 66551, 93104, 43768, 54006, 64618, 86482, 77459, 61365, 52346, 87286, 17384, 98165, 63330, 5866, 37693, 75360, 34753, 59823, 68266, 39383, 65072, 33192, 51847, 62362, 84073, 64213, 27059, 54703, 98366, 29565, 75000, 62235, 47788, 68928, 36478, 76067, 47020, 81656, 16396, 21661, 50156, 54102, 65670, 17584, 30347, 21534, 10216, 80544, 45508, 21591, 15435, 14502, 16369, 42077, 38334, 17694, 75056, 53845, 13319, 77808, 44423, 25669, 66463)
Average QPS expected = 50157
Timestamp start: 1715954002317
Timestamp end: 1715954903142

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      370.7   439.5    68.9   121.2   142.8   316.7   395.4   440.4   474.7   520.0   583.3   693.5  1530.0  6240.1 11740.3  79578.5    79742
read      372.8   355.3    68.9   125.2   145.9   323.8   405.0   451.5   485.1   527.2   583.8   687.0  1588.0  3983.5  9996.2  58526.0    58322
read      346.6   598.8    68.9   117.8   134.7   297.7   363.5   405.8   440.4   476.9   521.7   596.0  1176.7  5951.1 31656.7  26204.5    26212
read      368.0   364.6    63.8   121.6   142.9   310.7   392.9   441.6   478.4   524.3   581.9   692.1  1696.3  3688.5  9408.4  69235.0    69487
read      337.4   327.3    74.4   116.4   134.1   295.9   371.7   421.4   456.3   494.0   538.9   617.8  1096.2  3719.7 11997.9  29392.0    29507
read      346.4   446.4    68.9   118.1   136.2   303.6   373.6   415.8   448.5   488.7   538.9   614.3  1268.8  6693.0 11040.6  51148.0    51412
read      369.0   465.3    63.8   121.3   142.0   314.2   393.7   440.0   475.0   518.0   573.0   666.9  1619.8  6551.9 12873.4  67217.5    67374
read      354.5   408.9    68.9   121.7   141.4   313.4   388.6   430.5   462.4   502.4   553.7   631.6  1405.6  5282.8  8353.5  55063.0    55125
read      368.4   566.6    68.9   122.1   142.1   319.4   395.6   438.3   470.7   512.0   566.1   643.5  1303.8  6678.9 30225.1  52944.0    53048
read      410.2  1085.8    74.4   127.3   147.4   319.1   390.4   437.7   472.3   512.0   561.0   635.0  1914.0 11756.2 35645.3  12229.0    12192
read      349.6   265.4    68.9   120.4   139.2   315.2   387.7   433.3   469.2   511.1   563.1   649.8  1204.4  2308.2 12058.1  36376.5    36138
read      374.4   393.5    68.9   123.9   144.4   321.1   401.3   448.1   484.3   528.8   587.0   703.3  1657.6  3809.5 12106.4  60379.5    60799
read      325.3   260.4    68.9   115.7   133.1   296.4   366.0   410.3   446.8   487.7   532.8   591.9   910.2  2939.3  8108.1  36289.0    36368
read      332.8   266.8    68.9   116.8   134.4   296.9   365.8   410.9   448.0   491.2   539.0   607.1  1108.3  3875.2  7039.0  39453.5    39729
read      412.6   628.4    68.9   131.4   157.4   343.8   418.5   464.2   503.2   558.3   637.8   770.0  1658.1  8853.0 30075.1  95447.5    95693
read      353.9   324.7    68.9   118.9   136.9   311.8   383.1   429.1   466.2   509.3   561.8   642.7  1374.0  4663.5  6445.6  41136.5    40999
read      389.4   583.9    68.9   123.1   144.2   321.3   404.1   452.7   489.6   533.5   590.5   698.4  1836.8  7399.1 30009.3  65237.0    65037
read      403.1   842.0    74.4   127.7   145.8   323.4   400.8   452.2   489.7   528.8   574.8   640.4  2091.1  6783.0 36521.8  12583.5    12633
read      357.6   370.6    68.9   122.3   142.1   320.3   396.7   438.8   471.8   511.2   562.3   637.9  1235.6  4204.1  8797.9  49838.0    50117
read      361.4   364.4    68.9   122.4   143.1   318.1   396.5   441.8   475.4   517.6   571.4   661.2  1448.6  4276.7 12569.6  62667.0    62765
read      459.8  1176.2    74.4   124.2   143.9   316.8   386.3   433.7   468.6   511.4   565.1   656.2  4658.4 12382.0 31919.1  12558.0    12379
read      372.2   567.2    68.9   121.8   141.9   317.6   394.2   438.5   472.9   514.5   568.0   655.7  1384.1  8417.9 24343.1  49290.5    49369
read      339.4   360.0    68.9   116.8   134.5   303.8   373.1   417.0   451.6   492.2   539.8   608.8  1062.0  4507.1  9943.7  39254.0    39111
read      343.3   360.9    68.9   119.0   138.0   308.8   383.0   425.8   457.8   496.9   546.6   623.3  1160.7  3062.7  8077.0  52578.5    52692
read      330.9   344.0    68.9   117.9   135.5   294.3   372.0   418.5   449.9   482.3   520.2   578.3   981.6  4970.0 15191.0  24477.5    24539
read      359.9   468.4    68.9   121.2   141.1   316.2   394.0   437.2   470.3   511.8   563.8   637.2  1078.2  5221.1 24565.8  61551.5    61591
read      364.7   600.8    68.9   120.3   139.7   313.1   386.2   429.1   462.6   504.1   555.6   637.5  1311.4  6372.8 28327.0  48053.5    47864
read      445.3  1106.9    68.9   122.8   141.8   323.2   412.7   474.7   525.6   584.6   653.0   759.1  2832.7 14413.7 35605.9  16585.5    16479
read      440.2   832.2    68.9   123.5   146.9   330.4   407.9   459.3   501.5   558.5   649.0  1007.2  2098.6  9273.0 31514.8  75279.0    75268
read      414.4  1492.6    74.4   115.0   136.7   283.7   333.0   364.9   390.1   420.2   460.5   524.7  3294.9 30902.1 36709.2   8733.0     8714
read      466.8  1465.5    68.9   110.0   127.6   296.1   372.4   427.7   470.3   512.5   567.4   668.5  4464.4 28368.8 32240.4  12957.0    13002
read      454.8   625.2    68.9   128.1   155.2   343.2   428.3   483.8   529.0   595.3   707.4  1317.3  2541.2  6405.0 30221.5  76906.5    77147
read      355.4   359.1    68.9   121.6   142.0   322.0   396.2   436.8   467.8   505.2   552.8   637.2  1172.7  3020.4 12205.0  43574.5    43518
read      339.5   239.1    63.8   117.6   136.1   305.2   382.8   432.3   466.3   505.0   547.4   620.8  1097.7  2638.4  5821.6  27261.5    27206
read      349.8   281.2    68.9   119.4   138.7   310.6   385.2   429.5   463.9   505.7   557.8   636.9  1396.5  3374.2  5943.2  55887.5    55859
read      350.4   315.9    68.9   118.6   137.5   310.1   385.1   434.0   471.8   516.1   570.4   651.0  1180.5  3062.5 12630.3  37460.0    37448
read      343.3   250.5    68.9   120.4   139.7   318.6   390.4   433.7   467.9   509.3   559.5   631.7   910.1  2025.0  7986.7  45057.5    45026
read      399.5   583.6    68.9   128.0   153.5   336.8   415.1   460.1   496.3   545.8   621.3   750.6  1377.3  7248.0 20062.3  99283.0    99974
read      362.5   372.8    63.8   120.9   142.2   317.6   398.7   445.2   478.7   520.0   575.1   669.8  1410.3  3828.1 14553.5  64584.0    64632
read      361.8   338.6    68.9   122.6   143.3   323.4   399.7   442.3   473.6   512.6   564.5   647.2  1196.2  4663.3 11226.6  49134.5    49061
read      379.6   437.6    68.9   120.5   142.4   315.5   394.8   443.1   481.5   531.3   599.6   741.5  1807.7  3865.1 17556.2  80060.0    80418
read      420.1  1163.9    63.8   115.0   133.1   291.9   364.2   410.6   449.6   501.4   573.8   689.6  3042.1 13917.7 36732.5  16425.5    16471
read      376.2   500.0    68.9   117.6   136.8   306.5   379.1   427.9   467.2   517.0   592.1   845.4  1498.9  7390.7 15578.7  35737.5    35694
read      380.9   798.1    68.9   114.0   131.5   297.1   371.8   428.5   474.7   521.4   576.5   661.1  1929.1  6934.7 32046.7  13964.0    13935
read      362.8   423.5    68.9   118.6   140.3   311.6   386.4   431.7   466.4   510.2   575.5   678.7  1477.6  4465.8 12155.4  79871.0    79838
read      348.2   329.0    68.9   120.6   141.0   316.1   390.2   430.2   459.9   496.1   543.2   624.4  1048.1  2971.5 10201.4  48834.5    48842
read      394.3   827.8    68.9   113.8   132.1   295.1   385.4   453.8   510.1   572.6   643.0   741.6  1662.4  7766.4 38298.9  17610.0    17708
read      373.9   549.7    68.9   119.8   138.9   309.6   382.9   430.7   469.8   517.4   584.3   787.0  1282.7  6268.3 30793.6  31550.5    31401
read      367.7   455.6    68.9   120.2   140.8   320.2   400.3   447.5   482.5   525.5   581.5   677.7  1387.4  4065.3 19865.9  62074.5    62091
read      398.8   679.2    68.9   124.0   147.2   326.4   403.5   451.0   489.6   540.3   612.2   728.8  1697.8  8800.2 31335.9  86789.5    87121
read      395.2   629.4    68.9   123.4   145.9   323.5   402.0   449.7   488.3   540.0   614.5   751.0  1714.2  7379.5 30692.3  82028.0    81929
read      349.3   259.3    68.9   120.0   139.9   319.9   393.4   436.5   470.9   512.2   564.3   640.4  1138.1  2527.6  8486.0  42009.0    42013
read      402.8   622.3    68.9   125.1   148.9   327.4   403.3   452.5   491.3   542.2   616.2   750.1  1800.6  9245.7 30479.4  90632.5    90709
read      347.0   318.5    68.9   117.4   138.1   313.1   390.1   432.6   464.1   501.7   551.9   637.6   925.4  4035.3 11280.3  67662.0    67578
read      372.6   530.5    68.9   121.2   142.4   322.3   400.8   443.7   474.4   512.7   565.3   659.8  1434.7  6230.7 24582.8  57925.5    58116
read      374.0   500.6    68.9   118.6   139.4   317.1   399.7   446.0   479.9   522.7   581.6   698.2  1541.2  6579.8 28021.4  68770.5    68886
read      400.9   633.0    68.9   124.2   148.9   329.4   405.0   451.2   486.9   536.9   617.4   767.9  1705.3  8604.7 30338.6  93039.5    93119
read      412.1   752.3    63.8   125.6   151.5   331.5   407.5   455.5   495.2   548.9   632.3   772.9  1681.5 11809.4 31830.5  95232.5    95079
read      412.3   596.7    68.9   124.9   148.9   336.8   418.9   468.0   507.8   560.7   635.5   778.9  2474.2  5977.1 30380.3  77293.0    77456
read      407.2   822.4    68.9   119.0   138.0   319.5   397.1   448.7   489.4   537.2   598.2   710.1  2695.3  8658.2 32185.1  15630.0    15723
read      418.5  1126.7    74.4   124.6   146.8   308.6   371.6   407.8   433.3   464.6   503.8   581.2  3193.2 11139.2 37981.5   9851.0     9867
read      365.8   915.4    74.4   132.0   156.7   286.6   327.4   350.1   369.0   391.6   422.3   479.4  2415.0  8108.7 31730.3   8238.0     8176
read      349.2   249.9    63.8   121.5   144.3   314.0   389.2   434.0   470.4   518.7   582.0   677.6   936.2  2061.3  9175.3  89050.5    89745
read      264.3   313.0    68.9   118.2   132.8   253.4   290.8   310.4   323.7   340.6   363.3   400.9   516.2  4277.2 11865.8  11053.0    11058
read      332.5   183.6    63.8   119.5   140.7   306.3   380.7   424.8   457.6   497.7   551.7   643.7   823.6  1149.4  4220.2  80877.0    81413
read      295.1   196.4    68.9   114.7   132.4   277.6   333.3   368.3   394.6   426.3   466.1   520.6   636.7  1610.4  8103.2  21489.0    21659
read      305.1   255.5    68.9   116.6   135.1   286.7   340.9   376.9   406.1   441.7   484.4   542.7   689.6  1566.2 12823.5  26929.0    27181
read      284.7   236.2    68.9   115.7   133.0   270.6   320.5   350.0   372.2   398.6   432.1   485.7   593.2  1640.8 14086.5  17537.0    17420
read      300.8   195.1    68.9   114.8   132.5   282.1   338.7   374.6   403.4   439.3   481.0   540.3   685.4  1565.8  7654.0  23046.5    23028
read      312.3   206.8    68.9   115.2   133.3   293.9   352.8   391.8   421.8   458.4   502.8   569.3   744.5  1403.5  8301.4  33754.5    33694
read      318.9   260.4    68.9   114.9   133.2   299.1   362.0   400.1   430.3   466.1   511.8   577.9   739.6  1590.4 12191.6  32708.5    32735
read      326.6   195.0    63.8   118.9   139.6   306.8   378.5   419.4   449.4   484.3   528.0   592.7   783.2  1036.5  6542.2  57646.0    57645
read      325.1   249.7    68.9   117.1   136.9   306.4   372.9   411.3   440.8   475.8   520.0   586.8   787.9  1124.2 13050.5  45439.0    45216
read      331.4   201.7    63.8   120.3   141.2   311.9   386.7   427.5   456.6   491.4   536.4   601.1   794.6  1015.0  8009.0  57553.5    57659
read      341.7   212.0    63.8   119.9   142.2   314.8   391.3   435.5   468.0   509.2   569.9   668.8   854.4  1161.4  7605.5  85409.0    85443
read      281.3   225.8    68.9   118.1   136.1   269.0   318.1   344.0   364.8   389.4   420.7   468.1   577.3  1594.7 10821.8  14598.5    14390
read      309.2   175.5    68.9   115.6   133.7   294.4   352.6   389.9   419.2   453.9   495.9   556.7   700.0  1427.7  7650.9  31195.5    31520
read      335.8   195.0    68.9   120.5   141.9   312.6   389.2   432.5   464.4   501.7   547.8   625.2   803.9  1149.2  7629.5  66906.0    67089
read      286.5   208.1    68.9   121.0   139.0   275.9   327.2   354.9   374.0   398.2   427.6   470.1   571.0  1593.5  8077.9  16523.0    16537
read      291.1   179.4    63.8   118.3   136.4   279.5   335.2   366.8   389.4   415.4   448.1   496.1   590.8  1537.6  8208.2  18940.0    18930
read      325.5   179.1    68.9   121.0   140.8   308.8   377.7   415.9   445.2   481.5   527.8   591.9   760.4  1035.7  5402.6  46668.0    46784
read      328.1   182.3    63.8   120.5   142.8   303.2   373.1   415.5   448.5   489.8   547.0   635.1   793.8  1087.3  4293.5  93186.5    93102
read      337.9   193.1    63.8   122.3   144.8   310.5   385.7   429.3   462.8   504.6   563.4   658.8   839.2  1188.3  4976.0  90072.5    89799
read      333.2   189.1    63.8   120.9   141.3   313.2   387.6   432.1   465.5   504.2   550.2   617.4   747.0  1366.8  5301.8  66582.0    66551
read      342.5   218.9    63.8   125.1   147.0   314.2   389.1   435.0   470.3   513.7   572.9   660.0   829.9  1107.4  8391.0  93398.5    93104
read      330.1   185.4    68.9   119.6   139.1   312.0   383.2   426.3   458.9   497.2   542.4   606.3   744.7  1151.6  4539.4  43941.0    43768
read      324.8   216.3    63.8   119.0   138.9   307.5   377.8   418.4   448.1   483.4   527.5   587.1   714.1  1230.6  9618.3  54178.5    54006
read      332.8   227.7    63.8   119.6   140.2   312.0   388.3   429.8   461.0   498.0   543.1   608.8   751.3  1393.3  8815.2  64468.0    64618
read      345.0   220.0    68.9   124.3   146.8   316.9   391.7   437.0   471.9   516.3   576.9   668.9   847.2  1209.1  8418.1  86433.5    86482
read      327.4   189.2    63.8   117.9   138.5   304.3   379.5   423.1   455.8   495.9   547.8   623.4   777.1   995.7  6593.3  77442.0    77459
read      334.8   209.9    63.8   121.1   142.1   314.7   389.8   432.0   463.8   501.1   547.1   615.4   766.0  1236.7  8068.6  61169.5    61365
read      321.1   172.6    68.9   119.5   138.8   306.5   374.7   413.7   443.2   477.8   521.1   582.1   721.2  1255.3  3988.3  52429.5    52346
read      342.5   198.6    63.8   122.7   144.8   315.9   391.6   436.0   471.0   514.6   573.6   664.7   838.1  1131.4  4867.5  86883.5    87286
read      279.9   246.0    63.8   114.4   130.6   269.8   321.5   349.1   370.0   394.0   426.0   473.4   569.8  1590.9  9886.9  17410.0    17384
read      332.7   186.9    63.8   121.0   144.0   304.7   378.9   423.3   456.9   497.7   554.1   647.6   832.7  1087.8  4061.9  98205.0    98165
read      338.6   205.5    63.8   121.7   143.5   316.3   392.4   435.2   466.6   503.4   550.5   625.7   812.1  1099.8  8356.1  63340.0    63330
read      263.5   433.3    74.4   125.7   145.3   226.4   258.3   278.3   293.6   313.2   341.8   399.0   582.5  7972.7 12863.0   5828.5     5866
read      318.6   279.2    68.9   115.6   133.8   300.6   363.4   399.2   428.5   463.7   507.5   573.6   744.1  1540.1 12817.6  37565.5    37693
read      329.7   181.9    59.1   117.6   138.6   305.5   381.1   424.7   456.9   495.6   544.8   625.3   811.3  1056.8  4453.4  75216.5    75360
read      319.2   259.8    68.9   115.8   134.0   301.9   363.3   402.0   431.0   466.3   509.2   576.0   740.5  1333.3 12042.6  34563.5    34753
read      326.0   212.2    63.8   118.8   139.6   307.0   379.8   419.7   448.0   481.2   525.4   589.7   766.9  1004.0  7534.3  60053.5    59823
read      329.2   255.5    63.8   117.1   137.8   302.2   375.7   419.6   450.7   486.9   534.5   607.7   831.9  1922.6  9456.0  67934.0    68266
read      319.6   207.0    63.8   116.5   135.7   303.9   366.8   403.8   432.6   468.5   511.3   576.6   747.8  1398.7  8033.5  39381.5    39383
read      329.7   208.7    68.9   120.2   140.9   306.3   380.8   423.0   453.6   489.6   535.4   607.8   795.7  1322.6  7934.3  65097.5    65072
read      310.2   202.3    68.9   117.2   134.7   294.9   351.0   387.3   415.2   450.7   494.6   557.9   729.4  1518.0  7814.2  33085.0    33192
read      320.7   195.0    63.8   120.1   140.2   303.6   370.6   408.7   437.0   470.2   512.4   579.1   769.8  1014.4  5097.0  51266.0    51847
read      339.5   259.5    68.9   126.9   147.6   316.1   393.5   436.4   466.4   501.9   545.7   616.3   796.4  1127.5 10083.0  62238.5    62362
read      339.2   213.4    63.8   123.0   144.8   311.2   387.3   430.9   464.0   504.4   561.4   657.4   850.5  1122.6  8249.8  84053.5    84073
read      340.0   225.4    68.9   126.3   147.6   318.6   395.5   437.9   469.1   507.3   555.5   625.1   790.1  1088.1  8197.0  64556.0    64213
read      316.7   209.6    68.9   123.3   141.3   298.4   362.1   400.5   431.2   467.4   509.6   568.3   692.8  1541.2  9070.4  27033.5    27059
read      340.4   220.0    68.9   126.5   147.6   319.7   395.3   436.1   467.7   504.8   550.5   621.6   798.2  1344.4  7324.1  54501.5    54703
read      332.7   222.5    59.1   123.9   145.8   304.9   378.2   422.0   455.4   496.4   549.2   635.4   807.2  1096.7  8495.6  98578.5    98366
read      315.0   219.0    68.9   121.8   140.5   296.9   358.8   396.3   425.9   461.7   503.0   558.9   687.9  1567.7 10473.0  29635.5    29565
read      336.6   238.8    63.8   120.0   141.0   309.6   386.3   431.0   463.9   503.5   558.7   642.9   845.4  1156.3  7548.4  74598.0    75000
read      330.9   203.4    63.8   121.7   142.5   308.2   382.7   423.4   453.3   490.3   538.0   608.9   812.8  1135.6  5513.6  62200.0    62235
read      322.3   199.8    68.9   121.2   140.9   305.0   370.7   408.2   436.1   470.9   516.4   585.0   775.5  1144.0  7781.6  47792.5    47788
read      330.6   205.4    63.8   119.6   141.0   309.0   382.8   424.9   455.5   492.1   538.6   610.5   788.5  1068.1  7791.0  68661.5    68928
read      306.7   252.3    68.9   115.5   133.3   288.1   346.8   384.1   413.4   449.1   493.2   551.6   717.1  2041.8  8296.4  36378.5    36478
read      330.4   237.9    63.8   117.9   138.0   305.2   380.6   424.6   458.5   499.3   550.7   625.3   781.5  1140.3  9408.2  76064.5    76067
read      321.6   202.7    63.8   116.6   135.8   304.2   373.7   413.9   444.7   482.5   529.2   591.8   737.6  1313.4  5367.8  47091.0    47020
read      341.0   218.4    63.8   121.8   142.6   314.1   391.0   436.4   470.7   514.8   572.2   659.8   837.6  1209.9  8060.7  81951.5    81656
read      310.1   274.3    68.9   125.1   144.8   300.2   359.3   388.3   407.2   430.3   459.4   502.9   604.1  3234.5 12182.9  16491.0    16396
read      317.6   295.2    68.9   121.2   140.7   296.4   368.9   406.3   431.8   460.0   493.5   540.7   653.7  2854.6 12734.8  21623.0    21661
read      329.6   258.1    68.9   118.4   138.1   308.6   378.5   418.4   447.2   482.1   527.5   593.5   793.1  1761.7  9492.1  50113.0    50156
read      319.5   203.0    63.8   116.6   136.4   301.4   370.0   408.5   436.7   469.9   514.6   581.7   773.2  1084.0  5922.8  54041.5    54102
read      338.3   209.0    68.9   120.8   141.8   314.4   390.0   433.5   464.9   503.0   552.5   633.7   841.0  1098.8  7677.4  65633.5    65670
read      286.7   212.0    74.4   116.7   134.0   273.6   324.3   353.2   375.4   401.1   434.9   484.4   596.4  3355.6  8450.0  17613.0    17584
read      312.2   244.9    68.9   115.3   133.5   293.9   351.5   388.8   418.3   454.1   498.3   557.5   727.0  1557.1 10254.1  29993.5    30347
read      300.4   259.1    68.9   118.7   136.8   282.9   339.2   373.0   397.9   427.8   464.2   514.0   627.6  2049.0  9041.7  21425.5    21534
read      273.4   334.9    74.4   121.2   137.9   257.2   295.0   314.8   329.2   345.5   371.1   414.6   552.8  5450.7 12906.4  10148.0    10216
read      348.0   244.9    68.9   121.3   143.1   319.4   398.3   442.6   475.5   517.9   578.2   678.5   873.5  1533.7 10770.8  80530.0    80544
read      328.1   242.4    68.9   121.2   140.8   312.3   379.1   417.0   445.7   481.0   525.1   587.2   741.8  1173.6 12161.5  45768.0    45508
read      286.5   210.1    68.9   117.1   134.1   271.1   328.0   360.6   384.1   411.6   444.8   492.5   593.2  1523.8 11645.4  21770.5    21591
read      269.4   203.5    68.9   114.5   130.1   261.0   308.4   332.7   349.8   371.2   397.8   438.5   550.9  1585.0  9372.4  15861.0    15435
read      284.3   376.2    68.9   116.4   133.5   268.1   316.4   341.6   360.4   382.3   409.5   454.3   545.0  4201.7 15498.8  14600.5    14502
read      281.1   237.8    63.8   114.1   131.0   267.2   318.9   347.2   368.0   391.2   420.9   467.5   577.5  2943.9 11393.8  16381.5    16369
read      318.8   226.1    68.9   118.9   138.1   306.1   368.8   403.8   430.7   463.5   504.6   563.3   715.6  1012.9  9989.1  41950.0    42077
read      315.5   215.8    68.9   116.9   135.4   299.2   360.5   396.8   425.2   460.2   503.9   571.9   764.1  1052.7  8743.4  38239.0    38334
read      285.3   235.0    68.9   115.1   132.1   270.7   323.8   352.4   373.8   400.8   434.6   483.3   591.2  1702.7 10635.5  17668.5    17694
read      335.1   226.6    63.8   119.2   139.7   309.1   384.9   428.1   459.8   497.9   549.5   637.0   833.1  1399.3  9498.3  74937.0    75056
read      319.2   195.5    68.9   117.8   137.5   300.5   368.4   407.3   435.9   469.9   512.0   579.6   759.5  1057.5  8194.7  53721.5    53845
read      275.2   248.1    68.9   117.6   133.9   265.3   310.7   334.3   350.7   370.0   396.0   434.9   549.7  3056.5  9746.6  13334.0    13319
read      330.1   224.2    63.8   117.5   138.0   303.7   377.3   422.1   455.5   494.9   546.0   629.1   819.6  1471.8  7603.9  77756.5    77808
read      328.0   180.1    68.9   119.7   139.5   312.8   379.9   418.5   447.6   482.6   525.6   589.6   784.9  1158.3  4885.6  44224.5    44423
read      289.1   196.6    68.9   113.1   130.3   274.4   325.8   358.0   383.9   415.9   455.5   508.7   639.4  1569.4  6398.6  25653.5    25669
read      334.3   244.1    63.8   119.2   139.7   312.6   388.1   430.4   460.9   496.6   543.1   616.0   807.7  1154.5  9048.6  66327.0    66463

Total QPS = 50127.9 (45115088 / 900.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 11143426242 bytes :   11.8 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 99.81%,2.49%,100.00%
